customer_id,total_value,quartile,quartile_label
CUST-0071,30393.06,1,Platinum
CUST-0190,28815.73,1,Platinum
CUST-0131,26486.4,1,Platinum
CUST-0127,25894.02,1,Platinum
CUST-0158,24153.98,1,Platinum
CUST-0105,23471.05,1,Platinum
CUST-0010,23027.87,1,Platinum
CUST-0161,22469.99,1,Platinum
CUST-0041,22234.32,1,Platinum
CUST-0198,21860.11,1,Platinum
CUST-0126,21294.06,1,Platinum
CUST-0168,20827.49,1,Platinum
CUST-0085,19589.09,1,Platinum
CUST-0083,19487.35,1,Platinum
CUST-0015,19234.52,1,Platinum
CUST-0141,18545.69,1,Platinum
CUST-0178,18407.01,1,Platinum
CUST-0102,18148.79,1,Platinum
CUST-0089,17992.4,1,Platinum
CUST-0175,17951.94,1,Platinum
CUST-0117,17668.76,1,Platinum
CUST-0150,17441.34,1,Platinum
CUST-0028,17330.26,1,Platinum
CUST-0184,17283.36,1,Platinum
CUST-0135,17226.77,1,Platinum
CUST-0142,17106.4,1,Platinum
CUST-0022,17031.82,1,Platinum
CUST-0091,16544.59,1,Platinum
CUST-0076,16410.24,1,Platinum
CUST-0147,16386.43,1,Platinum
CUST-0029,16098.82,1,Platinum
CUST-0036,16076.79,1,Platinum
CUST-0045,16038.88,1,Platinum
CUST-0133,15842.25,1,Platinum
CUST-0121,15706.89,1,Platinum
CUST-0163,15539.0,1,Platinum
CUST-0021,15219.56,1,Platinum
CUST-0151,14934.29,1,Platinum
CUST-0144,14701.75,1,Platinum
CUST-0081,14424.93,1,Platinum
CUST-0050,13795.01,1,Platinum
CUST-0059,13736.77,1,Platinum
CUST-0153,13711.02,1,Platinum
CUST-0060,13588.46,1,Platinum
CUST-0187,13532.06,1,Platinum
CUST-0155,13514.68,1,Platinum
CUST-0176,13265.62,2,Gold
CUST-0067,13131.91,2,Gold
CUST-0112,13042.28,2,Gold
CUST-0197,13006.11,2,Gold
CUST-0011,12840.83,2,Gold
CUST-0194,12795.65,2,Gold
CUST-0077,12500.04,2,Gold
CUST-0157,12304.26,2,Gold
CUST-0156,12284.92,2,Gold
CUST-0096,12176.08,2,Gold
CUST-0093,12033.18,2,Gold
CUST-0034,11665.63,2,Gold
CUST-0016,11654.49,2,Gold
CUST-0181,11641.65,2,Gold
CUST-0023,11557.3,2,Gold
CUST-0073,11524.73,2,Gold
CUST-0160,11204.97,2,Gold
CUST-0035,10991.85,2,Gold
CUST-0179,10971.41,2,Gold
CUST-0052,10874.27,2,Gold
CUST-0100,10663.35,2,Gold
CUST-0043,10606.97,2,Gold
CUST-0020,10532.45,2,Gold
CUST-0114,10384.64,2,Gold
CUST-0137,9958.25,2,Gold
CUST-0098,9724.42,2,Gold
CUST-0055,9415.67,2,Gold
CUST-0082,9315.0,2,Gold
CUST-0075,8995.28,2,Gold
CUST-0018,8867.85,2,Gold
CUST-0007,8854.46,2,Gold
CUST-0146,8800.27,2,Gold
CUST-0159,8759.31,2,Gold
CUST-0024,8746.17,2,Gold
CUST-0118,8741.72,2,Gold
CUST-0074,8709.31,2,Gold
CUST-0078,8609.94,2,Gold
CUST-0124,8591.43,2,Gold
CUST-0014,8563.39,2,Gold
CUST-0061,8312.77,2,Gold
CUST-0139,8277.55,2,Gold
CUST-0174,8145.66,2,Gold
CUST-0140,8113.68,2,Gold
CUST-0173,8066.08,2,Gold
CUST-0001,8022.66,2,Gold
CUST-0148,8009.73,2,Gold
CUST-0066,7840.5,3,Silver
CUST-0005,7749.24,3,Silver
CUST-0072,7698.73,3,Silver
CUST-0031,7622.26,3,Silver
CUST-0013,7558.79,3,Silver
CUST-0006,7432.95,3,Silver
CUST-0008,7298.47,3,Silver
CUST-0092,7259.94,3,Silver
CUST-0058,7207.37,3,Silver
CUST-0164,7108.75,3,Silver
CUST-0132,7060.22,3,Silver
CUST-0063,7037.8,3,Silver
CUST-0103,6983.36,3,Silver
CUST-0130,6953.76,3,Silver
CUST-0138,6851.73,3,Silver
CUST-0057,6728.73,3,Silver
CUST-0166,6643.46,3,Silver
CUST-0129,6380.37,3,Silver
CUST-0044,6082.16,3,Silver
CUST-0165,6050.49,3,Silver
CUST-0162,5854.44,3,Silver
CUST-0167,5805.4,3,Silver
CUST-0062,5755.48,3,Silver
CUST-0038,5612.18,3,Silver
CUST-0056,5365.12,3,Silver
CUST-0068,5240.68,3,Silver
CUST-0084,5234.64,3,Silver
CUST-0192,5027.67,3,Silver
CUST-0025,5022.42,3,Silver
CUST-0200,4970.75,3,Silver
CUST-0027,4938.27,3,Silver
CUST-0185,4924.74,3,Silver
CUST-0120,4868.23,3,Silver
CUST-0004,4836.1,3,Silver
CUST-0012,4813.62,3,Silver
CUST-0097,4781.16,3,Silver
CUST-0122,4565.94,3,Silver
CUST-0191,4555.72,3,Silver
CUST-0095,4396.34,3,Silver
CUST-0019,4321.97,3,Silver
CUST-0088,4239.84,3,Silver
