customer_id,first_cat,last_cat,category_shift
CUST-0001,Home,Clothing,Yes
CUST-0002,Clothing,Books,Yes
CUST-0003,Electronics,Books,Yes
CUST-0004,Electronics,Clothing,Yes
CUST-0005,Home,Books,Yes
CUST-0006,Books,Books,No
CUST-0007,Home,Clothing,Yes
CUST-0008,Clothing,Electronics,Yes
CUST-0010,Home,Clothing,Yes
CUST-0011,Home,Home,No
CUST-0012,Electronics,Clothing,Yes
CUST-0013,Electronics,Home,Yes
CUST-0014,Home,Home,No
CUST-0015,Home,Clothing,Yes
CUST-0016,Books,Clothing,Yes
CUST-0018,Home,Books,Yes
CUST-0019,Home,Electronics,Yes
CUST-0020,Books,Books,No
CUST-0021,Clothing,Electronics,Yes
CUST-0022,Electronics,Home,Yes
CUST-0023,Clothing,Home,Yes
CUST-0024,Electronics,Electronics,No
CUST-0025,Home,Home,No
CUST-0026,Home,Books,Yes
CUST-0027,Books,Books,No
CUST-0028,Home,Home,No
CUST-0029,Books,Books,No
CUST-0031,Clothing,Books,Yes
CUST-0032,Books,Books,No
CUST-0033,Electronics,Books,Yes
CUST-0034,Books,Home,Yes
CUST-0035,Home,Books,Yes
CUST-0036,Electronics,Home,Yes
CUST-0038,Home,Home,No
CUST-0039,Electronics,Electronics,No
CUST-0040,Electronics,Electronics,No
CUST-0041,Home,Books,Yes
CUST-0042,Clothing,Clothing,No
CUST-0043,Home,Books,Yes
CUST-0044,Clothing,Books,Yes
CUST-0045,Home,Electronics,Yes
CUST-0046,Electronics,Home,Yes
CUST-0047,Home,Electronics,Yes
CUST-0050,Clothing,Books,Yes
CUST-0052,Clothing,Clothing,No
CUST-0053,Books,Books,No
CUST-0054,Electronics,Home,Yes
CUST-0055,Home,Home,No
CUST-0056,Books,Home,Yes
CUST-0057,Electronics,Electronics,No
CUST-0058,Home,Books,Yes
CUST-0059,Electronics,Books,Yes
CUST-0060,Books,Electronics,Yes
CUST-0061,Electronics,Electronics,No
CUST-0062,Books,Clothing,Yes
CUST-0063,Books,Electronics,Yes
CUST-0064,Home,Electronics,Yes
CUST-0066,Clothing,Clothing,No
CUST-0067,Clothing,Electronics,Yes
CUST-0068,Electronics,Books,Yes
CUST-0069,Home,Books,Yes
CUST-0070,Electronics,Electronics,No
CUST-0071,Home,Home,No
CUST-0072,Books,Clothing,Yes
CUST-0073,Electronics,Home,Yes
CUST-0074,Clothing,Clothing,No
CUST-0075,Books,Electronics,Yes
CUST-0076,Clothing,Home,Yes
CUST-0077,Books,Clothing,Yes
CUST-0078,Electronics,Home,Yes
CUST-0079,Home,Home,No
CUST-0080,Home,Clothing,Yes
CUST-0081,Electronics,Books,Yes
CUST-0082,Home,Electronics,Yes
CUST-0083,Home,Electronics,Yes
CUST-0084,Electronics,Books,Yes
CUST-0085,Clothing,Books,Yes
CUST-0088,Books,Books,No
CUST-0089,Electronics,Books,Yes
CUST-0090,Home,Home,No
CUST-0091,Clothing,Clothing,No
CUST-0092,Electronics,Clothing,Yes
CUST-0093,Home,Clothing,Yes
CUST-0094,Clothing,Books,Yes
CUST-0095,Home,Electronics,Yes
CUST-0096,Books,Books,No
CUST-0097,Home,Electronics,Yes
CUST-0098,Books,Home,Yes
CUST-0099,Home,Books,Yes
CUST-0100,Books,Books,No
CUST-0101,Books,Home,Yes
CUST-0102,Books,Clothing,Yes
CUST-0103,Electronics,Electronics,No
CUST-0104,Home,Electronics,Yes
CUST-0105,Home,Home,No
CUST-0107,Home,Home,No
CUST-0108,Books,Books,No
CUST-0109,Clothing,Books,Yes
CUST-0110,Electronics,Home,Yes
CUST-0111,Electronics,Home,Yes
CUST-0112,Home,Books,Yes
CUST-0113,Electronics,Clothing,Yes
CUST-0114,Home,Books,Yes
CUST-0116,Books,Books,No
CUST-0117,Home,Books,Yes
CUST-0118,Electronics,Books,Yes
CUST-0119,Books,Books,No
CUST-0120,Clothing,Electronics,Yes
CUST-0121,Clothing,Books,Yes
CUST-0122,Clothing,Clothing,No
CUST-0124,Home,Home,No
CUST-0125,Home,Clothing,Yes
CUST-0126,Home,Clothing,Yes
CUST-0127,Home,Books,Yes
CUST-0128,Electronics,Clothing,Yes
CUST-0129,Home,Electronics,Yes
CUST-0130,Clothing,Clothing,No
CUST-0131,Home,Home,No
CUST-0132,Books,Books,No
CUST-0133,Books,Clothing,Yes
CUST-0134,Home,Electronics,Yes
CUST-0135,Books,Books,No
CUST-0136,Electronics,Clothing,Yes
CUST-0137,Electronics,Home,Yes
CUST-0138,Books,Home,Yes
CUST-0139,Clothing,Books,Yes
